Date,close_matic-usd,high_matic-usd,low_matic-usd,open_matic-usd,volume_matic-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-09,1.1019220352172852,1.1100319623947144,1.0870510339736938,1.1025539636611938,180663393,1.1019220352172852,1.1025539636611938,1.1100319623947144,1.0870510339736938,180663393,1.1123390078544617,1.1099954645831198,46.856400697687874,-0.011238951847255985,-0.014517347772024757,1.1079486548900603,1.155392820011729,1.0605044897683917,52.58023339830696,54.098798934444204,-39.291662257958514,12.82080390241509,-47.41976660169304,1
2023-04-10,1.1213159561157227,1.123486042022705,1.090967059135437,1.1018669605255127,221994150,1.1213159561157227,1.1018669605255127,1.123486042022705,1.090967059135437,221994150,1.112554407119751,1.1120537357708657,49.784439479090345,-0.009555887718221356,-0.013525055761264077,1.106189101934433,1.1486475377787022,1.0637306660901638,65.71545841207698,57.09543291286449,24.263154828852315,12.50446613266017,-34.284541587923016,0
2023-04-11,1.1138880252838135,1.1315449476242065,1.1108169555664062,1.121340036392212,256374532,1.1138880252838135,1.121340036392212,1.1315449476242065,1.1108169555664062,256374532,1.1133954048156738,1.1123872429550379,48.678204653804045,-0.008720890216614485,-0.012564222652334159,1.1063859045505524,1.1489486428757338,1.063823166225371,43.13555106222435,53.81041429086943,59.52799536272941,11.964776868864954,-56.86444893777565,0
2023-04-12,1.1106200218200684,1.1170649528503418,1.085211992263794,1.1138139963150024,255393936,1.1106200218200684,1.1138139963150024,1.1170649528503418,1.085211992263794,255393936,1.1148068070411683,1.112065930021407,48.171051452677005,-0.00822800196355633,-0.011696978514578595,1.1050657033920288,1.1453206582327475,1.06481074855131,39.6116424982293,49.48755065751021,-6.731137208903007,12.129251310215484,-60.3883575017707,1
2023-04-13,1.1346789598464966,1.1379120349884033,1.0982619524002075,1.1037640571594238,291006675,1.1346789598464966,1.1037640571594238,1.1379120349884033,1.0982619524002075,291006675,1.1185727000236512,1.116177389989605,52.125513201299455,-0.005828838025706773,-0.010523350416804233,1.106929749250412,1.1490034121380757,1.0648560863627483,65.55454577006284,49.43391311017217,88.48055666397792,11.635907824564862,-34.445454229937155,1
2023-04-14,1.1620399951934814,1.1902580261230469,1.1346670389175415,1.1347060203552246,613998037,1.1620399951934814,1.1347060203552246,1.1902580261230469,1.1346670389175415,613998037,1.1208678007125854,1.1245160454812189,56.216828542554424,-0.0017000789809002992,-0.008758696129623447,1.1110715508460998,1.1574963182337268,1.0646467834584727,75.75209381607199,60.30609402812138,235.9365404874244,11.756852988123237,-24.247906183928016,1
2023-04-15,1.17289400100708,1.1843570470809937,1.147467017173767,1.1620179414749146,337486132,1.17289400100708,1.1620179414749146,1.1843570470809937,1.147467017173767,337486132,1.124105703830719,1.1333120373950116,57.759008767032206,0.002419924483561653,-0.006522972006986427,1.1144363522529601,1.1679936349563784,1.0608790695495418,85.07899955747136,75.46187971453541,208.02651079877506,11.86915921142744,-14.92100044252864,1
2023-04-16,1.1838619709014893,1.1883200407028198,1.154299020767212,1.1728459596633911,267047390,1.1838619709014893,1.1728459596633911,1.1883200407028198,1.154299020767212,267047390,1.1311280965805053,1.1425029343961892,59.31837141362916,0.006495207708166584,-0.003919336063955825,1.1212809026241302,1.1735748661369225,1.0689869391113378,94.50383524822578,85.11164287392303,199.41138375329473,12.067818227611829,-5.496164751774212,0
2023-04-17,1.1529539823532104,1.1842050552368164,1.1515300273895264,1.1837509870529175,344411568,1.1529539823532104,1.1837509870529175,1.1842050552368164,1.1515300273895264,344411568,1.1356656908988954,1.1444031249338293,53.34232275345046,0.00714847943631991,-0.0017057729639006782,1.1245453000068664,1.176185191423879,1.0729054085898537,64.48790839660005,81.35691440076573,131.5578088839001,12.159414689237764,-35.512091603399945,1
2023-04-18,1.171897053718567,1.183864951133728,1.1460059881210327,1.1531360149383545,313818165,1.171897053718567,1.1531360149383545,1.183864951133728,1.1460059881210327,313818165,1.1426072001457215,1.1494020210765088,56.25138837092805,0.009089966062322485,0.00045337484134395445,1.1269976019859314,1.1825897492782234,1.0714054546936393,82.52102270792905,80.50425545091828,121.8084842299236,12.05189380556327,-17.47897729207095,0
2023-04-19,1.0855530500411987,1.1772470474243164,1.0774120092391968,1.1718950271606445,506542920,1.0855530500411987,1.1718950271606445,1.1772470474243164,1.0774120092391968,506542920,1.1409703016281127,1.137793117251907,43.06975391988534,0.0036196437117101965,0.001086628615417203,1.1266546547412872,1.183172914830115,1.0701363946524594,7.21429167533786,51.407740926622324,-39.7302427096025,12.33734453808258,-92.78570832466214,0
2023-04-20,1.0471500158309937,1.098078966140747,1.041113018989563,1.085373044013977,377497546,1.0471500158309937,1.085373044013977,1.098078966140747,1.041113018989563,377497546,1.1335537075996398,1.1213125533571953,38.72337793300279,-0.003770960787295552,0.00011511073487465199,1.1230540573596954,1.1893520660370565,1.0567560486823344,4.047736466315355,31.261016949860757,-174.6753356068189,13.327370158107758,-95.95226353368464,0
2023-04-21,1.0126760005950928,1.055340051651001,1.0048470497131348,1.0471810102462769,414880568,1.0126760005950928,1.0471810102462769,1.055340051651001,1.0048470497131348,414880568,1.1234325051307679,1.1015604528549947,35.28137368686782,-0.012268410418869724,-0.002361593495874223,1.1184139549732208,1.2001708116780934,1.0366570982683483,4.222485115794617,5.161504419149277,-233.65257976497557,14.853468311330124,-95.77751488420539,1
2023-04-22,1.0253440141677856,1.027806043624878,1.0081379413604736,1.0126789808273315,338864115,1.0253440141677856,1.0126789808273315,1.027806043624878,1.0081379413604736,338864115,1.1149049043655395,1.0877029185482294,37.48052358808779,-0.017775591692294368,-0.005444393135158252,1.1148558557033539,1.2057951454019045,1.0239165660048033,11.054881890776294,6.4417011576287555,-204.29710526005675,16.270559453608033,-88.94511810922371,0
2023-04-23,1.0036760568618774,1.031000018119812,0.9855089783668518,1.025352954864502,396078444,1.0036760568618774,1.025352954864502,1.031000018119812,0.9855089783668518,396078444,1.1018046140670776,1.072425307332529,35.272728643359486,-0.023616262028442803,-0.009078766913815163,1.1101886570453643,1.2131031343367593,1.0072741797539693,8.872851275312442,8.050072760627785,-194.7799911261464,17.945117198360606,-91.12714872468756,0
2023-04-24,0.9899200201034546,1.0211689472198486,0.9764180183410645,1.0036669969558716,450928113,0.9899200201034546,1.0036669969558716,1.0211689472198486,0.9764180183410645,450928113,1.084592616558075,1.0574243460181518,33.90718718792935,-0.029020502266513315,-0.013067113984354794,1.1027302086353301,1.217162454975337,0.9882979622953231,6.3140671862282725,8.747266784105669,-172.65808663126427,19.638702785136076,-93.68593281377173,1
2023-04-25,1.0058540105819702,1.0148470401763916,0.9521579742431641,0.9898949861526489,485149208,1.0058540105819702,0.9898949861526489,1.0148470401763916,0.9521579742431641,485149208,1.067888617515564,1.0480479213933913,36.95194955258777,-0.031652788087040085,-0.016784248804891853,1.0959971606731416,1.216433306315498,0.9755610150307851,22.551879310759173,12.579599257433296,-146.65603495339474,21.564263553298815,-77.44812068924082,0
2023-04-26,0.9861339926719666,1.0564440488815308,0.9543020129203796,1.0057740211486816,641146104,0.9861339926719666,1.0057740211486816,1.0564440488815308,0.9543020129203796,641146104,1.0481158196926117,1.0367908434440412,34.814356752251214,-0.03492751159067797,-0.02041290136204908,1.0896219581365585,1.2188273579293138,0.960416558343803,14.269639238021997,14.37852857833648,-114.07764202876318,21.9362176248473,-85.730360761978,1
2023-04-27,1.0125279426574707,1.0292550325393677,0.9830639958381653,0.9862070083618164,523407037,1.0125279426574707,0.9862070083618164,1.0292550325393677,0.9830639958381653,523407037,1.0340732157230377,1.032379406937392,39.83130884428402,-0.034989643549491634,-0.02332824979953759,1.0848694533109664,1.2180156263782522,0.9517232802436806,25.354874111813384,20.725464220198184,-89.2562138618529,22.28160354842803,-74.64512588818661,0
2023-04-28,0.998852014541626,1.0149140357971191,0.984811007976532,1.012518048286438,390900688,0.998852014541626,1.012518048286438,1.0149140357971191,0.984811007976532,390900688,1.0167687118053437,1.026283517410889,38.19114302036386,-0.03573053728658415,-0.025808707296946905,1.0796879559755326,1.2176671993827202,0.941708712568345,19.77203240065601,19.79884858349713,-87.38971513919333,22.602319048895854,-80.227967599344,1
2023-04-29,1.0031019449234009,1.0221699476242065,0.9946330189704895,0.9988570213317871,341500119,1.0031019449234009,0.9988570213317871,1.0221699476242065,0.9946330189704895,341500119,1.0085236012935639,1.0220686860495276,39.031336955777185,-0.0355647981921805,-0.027759925475993628,1.0747469514608383,1.2162207301994892,0.9332731727221876,21.57161454586938,22.23284035277959,-71.54918925271909,22.640973847474942,-78.42838545413062,0
2023-04-30,0.984080970287323,1.014407992362976,0.9795479774475098,1.0031330585479736,354171920,0.984080970287323,1.0031330585479736,1.014407992362976,0.9795479774475098,354171920,1.0022166967391968,1.0151618286382176,36.631305878879616,-0.03654699148585694,-0.02951733867796629,1.0678852021694183,1.212925973150413,0.9228444311884236,13.757120282427595,18.366922409650993,-77.64361834413586,23.007450349172906,-86.24287971757241,0
2023-05-01,0.9601370096206665,0.9876940250396729,0.9494199752807617,0.9838770031929016,382576171,0.9601370096206665,0.9838770031929016,0.9876940250396729,0.9494199752807617,382576171,0.9969627976417541,1.005157316089572,33.81271891364793,-0.03881008575504219,-0.031375888093381474,1.060197651386261,1.2108599032982528,0.9095353994742692,4.571236513349744,13.299990447215572,-95.16796223588864,23.939341444938528,-95.42876348665025,1
2023-05-02,0.976993978023529,0.9799289703369141,0.9540119767189026,0.9601669907569885,347831293,0.976993978023529,0.9601669907569885,0.9799289703369141,0.9540119767189026,347831293,0.9921277940273285,1.0000367091684732,37.46107814138363,-0.03879616970297861,-0.0328599444153009,1.053516349196434,1.2064759586348832,0.900556739757985,12.103040469831809,10.143799088536383,-82.69728352128207,24.804668891006607,-87.89695953016819,1
2023-05-03,1.0065560340881348,1.016361951828003,0.9662200212478638,0.9770069718360901,452439416,1.0065560340881348,0.9770069718360901,1.016361951828003,0.9662200212478638,452439416,0.9924157917499542,1.001222040972048,43.357706165170285,-0.035984918526515974,-0.03348493923754392,1.047110202908516,1.1966296586459597,0.8975907471710722,38.43431095344022,18.36952931220726,-53.11732552170085,24.261847390225974,-61.56568904655978,0
2023-05-04,0.9825419783592224,1.0068960189819336,0.980434000492096,1.006592035293579,322046254,0.9825419783592224,1.006592035293579,1.0068960189819336,0.980434000492096,322046254,0.991677987575531,0.9978256659515343,40.053905950101324,-0.03528793793613483,-0.0338455389772621,1.038135302066803,1.1803531348336664,0.8959174692999395,30.948180128160146,27.161843850477393,-56.07152350662151,23.757798853786817,-69.05181987183985,1
2023-05-05,0.9989330172538757,1.007944941520691,0.9820970296859741,0.9825500249862671,360912082,0.9989330172538757,0.9825500249862671,1.007944941520691,0.9820970296859741,360912082,0.9909858882427216,0.99802700255196,43.23345543443699,-0.033032181516905235,-0.033682867485190726,1.0294372528791427,1.1582730792517597,0.9006014265065256,46.26346232887012,38.548651136823494,-45.99664812079356,23.251205583402974,-53.73653767112988,0
2023-05-06,0.9777910113334656,1.0047249794006348,0.9547479748725891,0.9989820122718811,379359648,0.9777910113334656,0.9989820122718811,1.0047249794006348,0.9547479748725891,379359648,0.9901515901088714,0.9943477314213245,40.26674210084533,-0.03257495765484175,-0.033461285519120934,1.0191337049007416,1.1283952530283643,0.909872156773119,26.509022781674414,34.57355507956823,-69.06064713932142,23.462288138265873,-73.49097721832558,0
2023-05-07,0.965624988079071,0.9853180050849915,0.9655370116233826,0.9777359962463379,316017024,0.965624988079071,0.9777359962463379,0.9853180050849915,0.9655370116233826,316017024,0.9854612946510315,0.9891254144500057,38.62425166529971,-0.03281601822018709,-0.033332232059334166,1.0097672551870347,1.1023859768472708,0.9171485335267986,15.141465142467611,29.304650084337382,-83.93121932401883,23.658293367781422,-84.85853485753239,0
2023-05-08,0.900642991065979,0.9674609899520874,0.8897650241851807,0.9654589891433716,489618922,0.900642991065979,0.9654589891433716,0.9674609899520874,0.8897650241851807,489618922,0.9756403923034668,0.9730377011074554,31.28404410643202,-0.037814660667354616,-0.03422871778093826,0.9962045520544052,1.0666804105205363,0.925728693588274,6.526296215504879,16.058928046548967,-226.6890274671421,25.25786537278782,-93.47370378449511,0
2023-05-09,0.877144992351532,0.9072679877281189,0.8684679865837097,0.9006929993629456,395796867,0.877144992351532,0.9006929993629456,0.9072679877281189,0.8684679865837097,395796867,0.9630446970462799,0.9556026631518328,29.1283522293367,-0.04317452389899612,-0.036017879004549835,0.9857841491699219,1.0617506705742052,0.9098176277656385,4.616016348972561,8.761259235648351,-287.13737656040144,27.033253494820702,-95.38398365102744,1
2023-05-10,0.8773589730262756,0.9033179879188538,0.8466079831123352,0.877219021320343,487199000,0.8773589730262756,0.877219021320343,0.9033179879188538,0.8466079831123352,487199000,0.9523724973201751,0.9413765376744587,29.17621207643424,-0.04686475989390382,-0.03818725518242063,0.977294597029686,1.0614413274370136,0.8931478666223583,16.836291640301287,9.32620140159291,-237.9803044885987,28.955556425933896,-83.16370835969872,0
2023-05-11,0.8425009846687317,0.8773900270462036,0.8331869840621948,0.8773519992828369,387890944,0.8425009846687317,0.8773519992828369,0.8773900270462036,0.8331869840621948,387890944,0.9406088948249817,0.9233991644006901,26.085806389147137,-0.052002593321354706,-0.04095032281020745,0.9687858462333679,1.0696549283190073,0.8679167641477287,4.928486902196677,8.793598297156842,-222.40714836587617,30.899556767922316,-95.07151309780332,1
2023-05-12,0.8650850057601929,0.8678339719772339,0.8225119709968567,0.8423749804496765,473678803,0.8650850057601929,0.8423749804496765,0.8678339719772339,0.8225119709968567,473678803,0.9294179975986481,0.9127965901024179,31.172463316919178,-0.053633764913100124,-0.04348701123078599,0.9607728958129883,1.0676782268961038,0.8538675647298729,21.32298217305703,14.362586905185,-171.44601815506888,32.82916382433497,-78.67701782694297,0
2023-05-13,0.8494070172309875,0.865444004535675,0.8492739796638489,0.865073025226593,295595738,0.8494070172309875,0.865073025226593,0.865444004535675,0.8492739796638489,295595738,0.9137030959129333,0.9012712132167032,29.64714249109592,-0.05555120310938322,-0.045899849606505436,0.9530594438314438,1.0683984917942864,0.8377203958686013,13.874154703970742,13.375207926408152,-135.59454997436816,34.620941805289576,-86.12584529602925,1
2023-05-14,0.8597729802131653,0.8660069704055786,0.8432610034942627,0.849390983581543,285395449,0.8597729802131653,0.849390983581543,0.8660069704055786,0.8432610034942627,285395449,0.9014261960983276,0.8937260799433326,32.0157989142602,-0.05559349293285698,-0.04783857827177575,0.9465520918369293,1.067392672385488,0.8257115112883706,19.221569719300067,18.139568865442616,-112.57305686511705,36.36083471190859,-80.77843028069994,1
2023-05-15,0.8602520227432251,0.8765439987182617,0.8495240211486816,0.8597400188446045,333041728,0.8602520227432251,0.8597400188446045,0.8765439987182617,0.8495240211486816,333041728,0.8875580966472626,0.8876398877251312,32.12952244527233,-0.054954867687507236,-0.04926183615492205,0.939271992444992,1.062465512527964,0.81607847236202,19.468689955271145,17.521471459513986,-91.77758595451706,37.458688572413244,-80.53131004472885,0
2023-05-16,0.8460109829902649,0.8645740151405334,0.836866021156311,0.8602690100669861,349620797,0.8460109829902649,0.8602690100669861,0.8645740151405334,0.836866021156311,349620797,0.8743800938129425,0.8800709959551555,30.496312641034493,-0.054964291333836734,-0.05040232719070499,0.932265841960907,1.0598613457055897,0.8046703382162244,12.122266864641636,16.93750884640428,-94.01761635571282,38.67016797673474,-87.87773313535837,1
2023-05-17,0.8876799941062927,0.9000210165977478,0.8420829772949219,0.845890998840332,445780657,0.8876799941062927,0.845890998840332,0.9000210165977478,0.8420829772949219,445780657,0.8665855944156646,0.8814544501644531,40.092049857631785,-0.05102127716334237,-0.05052611718523247,0.9260234445333481,1.0494492160619182,0.8025976730047779,35.14370876189992,22.244888527270902,-57.14050168293302,38.20877614523497,-64.85629123810007,0
2023-05-18,0.8727009892463684,0.8889080286026001,0.8471980094909668,0.887503981590271,358835288,0.8727009892463684,0.887503981590271,0.8889080286026001,0.8471980094909668,358835288,0.8637913942337037,0.8798629118157104,38.05795856613182,-0.048545488361458,-0.05012999142047758,0.9197158932685852,1.040474482989021,0.7989573035481493,27.065854636169345,24.77727675423697,-59.04623717046027,37.78034087312805,-72.93414536383065,0
2023-05-19,0.8709350228309631,0.878371000289917,0.8650929927825928,0.8726509809494019,261962240,0.8709350228309631,0.8726509809494019,0.878371000289917,0.8650929927825928,261962240,0.8631703972816467,0.878239659273029,37.814372055974296,-0.046193417665353564,-0.04934267666945279,0.9131075471639634,1.0292678845443666,0.7969472097835602,26.574969733666077,29.594844377245114,-51.49371269795463,37.382508120457324,-73.42503026633392,1
2023-05-20,0.877144992351532,0.8786380290985107,0.8653110265731812,0.870993971824646,205588080,0.877144992351532,0.870993971824646,0.8786380290985107,0.8653110265731812,205588080,0.8631489992141723,0.878040628923666,39.28596783243016,-0.043328824335820415,-0.04813990620272632,0.9077607482671738,1.02014440659131,0.7953770899430378,33.55712315005462,29.065982506630018,-44.10185132387624,37.00033038137959,-66.44287684994538,0
2023-05-21,0.8567829728126526,0.8792840242385864,0.8556609749794006,0.8770490288734436,193636551,0.8567829728126526,0.8770490288734436,0.8792840242385864,0.8556609749794006,193636551,0.8645771980285645,0.8741756005398453,36.256280433890595,-0.042215029703694396,-0.04695493090291994,0.9025930464267731,1.0143712118100687,0.7908148810434773,23.643486560182183,27.925193147967622,-52.26994160728051,36.88802228757406,-76.35651343981782,1
2023-05-22,0.8719720244407654,0.8748819828033447,0.8453329801559448,0.856793999671936,247627879,0.8719720244407654,0.856793999671936,0.8748819828033447,0.8453329801559448,247627879,0.8652658998966217,0.8737749503400125,39.97494836042021,-0.039649653383932004,-0.045493875399122356,0.8973419487476348,1.0044143159677186,0.7902695815275511,58.35580216178963,38.51880395734215,-48.40244865184888,37.03488638019761,-41.64419783821037,1
2023-05-23,0.8898800015449524,0.8910030126571655,0.8710209727287292,0.8719660043716431,258878387,0.8898800015449524,0.8719660043716431,0.8910030126571655,0.8710209727287292,258878387,0.8693131983280182,0.8767031414681833,44.11446794585057,-0.035759338681972896,-0.04354696805569247,0.8915081471204758,0.9861334698426253,0.7968828243983263,83.37006712399499,55.12311861532226,-13.988180529059482,36.339009751762774,-16.629932876005014,0
2023-05-24,0.8740220069885254,0.8898590207099915,0.8591189980506897,0.8898590207099915,282652949,0.8740220069885254,0.8898590207099915,0.8898590207099915,0.8591189980506897,282652949,0.8707381010055542,0.8762156624718819,41.392250244317175,-0.033568882698535085,-0.041551350984261,0.8860821485519409,0.9711697927298698,0.800994504374012,66.45680590224748,69.39422506267736,-25.243285948223093,36.01745602638831,-33.54319409775251,1
2023-05-25,0.8900129795074463,0.8979769945144653,0.8606449961662292,0.8740040063858032,328893269,0.8900129795074463,0.8740040063858032,0.8979769945144653,0.8606449961662292,328893269,0.8737141966819764,0.8787242655692572,45.073021377479265,-0.030194528975545643,-0.03927998658251793,0.8806361466646194,0.9482918782663606,0.8129804150628782,87.08791082032566,78.9715946155227,5.815307309811661,35.305490622519514,-12.912089179674343,1
2023-05-26,0.9116250276565552,0.9514189958572388,0.8893839716911316,0.8900189995765686,502982266,0.9116250276565552,0.8900189995765686,0.9514189958572388,0.8893839716911316,502982266,0.8802756011486054,0.8847062223124023,49.67333705516117,-0.02548266932341059,-0.03652052313069647,0.877327847480774,0.9305985453161655,0.8240571496453825,65.26151476679085,72.93541049645467,136.8075503413707,33.05993743271021,-34.73848523320915,1
2023-05-27,0.9209719896316528,0.9224399924278259,0.9082139730453491,0.9115949869155884,241359025,0.9209719896316528,0.9115949869155884,0.9224399924278259,0.9082139730453491,241359025,0.8836048007011413,0.8912999981886296,51.56280756941838,-0.02075501400451174,-0.03336742130545952,0.875095197558403,0.9155861047650371,0.834604290351769,73.42102524611317,75.25681694440989,178.61950852017458,30.97478089931585,-26.57897475388682,1
2023-05-28,0.9418879747390747,0.9538760185241699,0.9188979864120483,0.9209319949150085,271853007,0.9418879747390747,0.9209319949150085,0.9538760185241699,0.9188979864120483,271853007,0.890523499250412,0.9004978121068923,55.58161571018101,-0.015145974540913376,-0.029723131952550295,0.8771574467420578,0.9259859132929802,0.8283289801911353,89.75468416821948,76.14574139370784,245.54055337346827,29.995459885724497,-10.245315831780518,0
2023-05-29,0.9093999862670898,0.9485729932785034,0.9053869843482971,0.9419130086898804,311381909,0.9093999862670898,0.9419130086898804,0.9485729932785034,0.9053869843482971,311381909,0.8943699955940246,0.9021163892269282,48.807754138720114,-0.0131704586621737,-0.02641259729447498,0.8787701964378357,0.9295809387997804,0.827959454075891,61.989545117879764,75.0550848440708,148.7788772774335,28.578562731037685,-38.010454882120236,0
2023-05-30,0.9014719724655151,0.9151099920272827,0.887686014175415,0.9094169735908508,310496126,0.9014719724655151,0.9094169735908508,0.9151099920272827,0.887686014175415,310496126,0.896802693605423,0.9019992225430349,47.293046891630055,-0.012105033263717813,-0.023551084488323548,0.8799758464097976,0.9317309716498267,0.8282207211697686,53.124053624060025,68.28942763671976,71.3788097090713,26.643172048491866,-46.875946375939975,0
2023-05-31,0.8933200240135193,0.9045680165290833,0.8813530206680298,0.9014800190925598,249703507,0.8933200240135193,0.9014800190925598,0.9045680165290833,0.8813530206680298,249703507,0.9004563987255096,0.9004211864467593,45.721798329174945,-0.011782647050115669,-0.02119739700068197,0.882516798377037,0.9315831575622606,0.8334504391918134,44.210153482880756,53.107917408273515,38.562642878978,24.84763936172322,-55.789846517119244,0
2023-06-01,0.8885629773139954,0.8982030153274536,0.8787270188331604,0.8932409882545471,220639687,0.8885629773139954,0.8932409882545471,0.8982030153274536,0.8787270188331604,220639687,0.9021154940128326,0.8982651484226203,44.786699884404506,-0.011775269587567694,-0.019312971518059118,0.8836906969547271,0.9321523645838006,0.8352290293256537,39.827517091787705,45.72057473290949,18.62478475315165,23.271682718759088,-60.172482908212295,1
2023-06-02,0.9001780152320862,0.9084439873695374,0.8843849897384644,0.8885560035705566,229584396,0.9001780152320862,0.8885560035705566,0.9084439873695374,0.8843849897384644,229584396,0.903145295381546,0.8986129423879777,47.60441218800511,-0.010708742686548978,-0.01759212575175709,0.8862292468547821,0.9325115164698986,0.8399469772396656,50.52837648609319,44.855349020253875,43.1485391526295,21.790101350957574,-49.47162351390681,0
2023-06-03,0.8995140194892883,0.9064859747886658,0.8944680094718933,0.9001560211181641,169028400,0.8995140194892883,0.9001560211181641,0.9064859747886658,0.8944680094718933,169028400,0.9056944966316223,0.8987767745882159,47.455315788263384,-0.009804076054845345,-0.016034515812374743,0.8882162988185882,0.9331781182498182,0.8432544793873582,49.916641498036846,46.75751169197258,45.26871622064613,20.414347223713314,-50.083358501963154,0
2023-06-04,0.8933560252189636,0.9063689708709717,0.8928459882736206,0.899528980255127,180971684,0.8933560252189636,0.899528980255127,0.9063689708709717,0.8928459882736206,180971684,0.9060288012027741,0.8977911837938064,46.01589910897612,-0.00947480030450687,-0.01472257271080117,0.8898714989423752,0.9329932993103761,0.8467496985743742,44.24332116086873,48.22944638166626,30.85578316089364,19.067967673975115,-55.75667883913127,0
2023-06-05,0.8362269997596741,0.8933280110359192,0.8303809762001038,0.8933280110359192,345034268,0.8362269997596741,0.8933280110359192,0.8933280110359192,0.8303809762001038,345034268,0.8984889984130859,0.8865976957876005,35.3141902079157,-0.013666146972025395,-0.014511287563046014,0.8893822997808456,0.9346518247429507,0.8441127748187405,4.733812345462119,32.964591668122566,-133.26119665347065,19.630191039120728,-95.26618765453789,0
2023-06-06,0.8237339854240417,0.8363440036773682,0.7936750054359436,0.8362290263175964,459620243,0.8237339854240417,0.8362290263175964,0.8363440036773682,0.7936750054359436,459620243,0.8887651979923248,0.8751679302669534,33.48047479431199,-0.017790819755721055,-0.015167194001581024,0.8861849993467331,0.9397555102336637,0.8326144884598026,18.76328957516891,22.580141027166587,-218.77285258535915,20.939313263421095,-81.23671042483109,0
2023-06-07,0.7652440071105957,0.8236479759216309,0.7618600130081177,0.8236479759216309,404025608,0.7652440071105957,0.8236479759216309,0.8236479759216309,0.7618600130081177,404025608,0.871100801229477,0.8551817624203428,26.53374837699009,-0.025485523827715073,-0.017230859966807836,0.8808121502399444,0.9559341218695839,0.8056901786103049,1.7623500152413756,8.419817311957468,-258.18326023437265,22.701800800722093,-98.23764998475862,1
2023-06-08,0.7813959717750549,0.7843930125236511,0.7578309774398804,0.7653229832649231,276953404,0.7813959717750549,0.7653229832649231,0.7843930125236511,0.7578309774398804,276953404,0.8583003997802734,0.8417661641211995,30.803487794610092,-0.029935228995471963,-0.019771733772540663,0.8763351976871491,0.9630551030366494,0.7896152923376487,12.020194035432294,10.848611208614193,-219.08759459873457,24.40269363275544,-87.9798059645677,0
2023-06-09,0.727711021900177,0.7878739833831787,0.7241910099983215,0.7814450263977051,414939391,0.727711021900177,0.7814450263977051,0.7878739833831787,0.7241910099983215,414939391,0.8409243047237396,0.821028865535559,25.498948810657993,-0.037362883131220825,-0.0232899636442767,0.8688634991645813,0.9770981278227392,0.7606288705064234,1.5325388123706525,5.1050276210147745,-211.2566475461443,26.477008085014365,-98.46746118762935,0
2023-06-10,0.6119580268859863,0.7276399731636047,0.559319019317627,0.7276399731636047,1177044809,0.6119580268859863,0.7276399731636047,0.7276399731636047,0.559319019317627,1177044809,0.8127881050109863,0.7830159857810911,18.21530657533033,-0.05199033958479171,-0.0290300388323797,0.856622251868248,1.0124626792715343,0.7007818244649617,13.341293570819124,8.964675472874022,-275.85234486070107,29.753596398068314,-86.65870642918088,1
2023-06-11,0.6350730061531067,0.6575210094451904,0.5951200127601624,0.6118559837341309,561201492,0.6350730061531067,0.6118559837341309,0.6575210094451904,0.5951200127601624,561201492,0.7874391078948975,0.7561172622123666,22.94849105128455,-0.06101418501759359,-0.03542686806942248,0.844777300953865,1.0277929230093779,0.6617616788983522,19.461326512518454,11.445052965236078,-207.75142892946585,32.796142688761265,-80.53867348748155,1
2023-06-12,0.6430230140686035,0.6513260006904602,0.6212430000305176,0.6350859999656677,437837502,0.6430230140686035,0.6350859999656677,0.6513260006904602,0.6212430000305176,437837502,0.7617236077785492,0.7355546716407734,24.565491726646897,-0.06675464237461992,-0.04169242293046197,0.8324344515800476,1.0339771069384143,0.6308917962216808,23.52617159269059,18.77626389200939,-159.2441475799077,35.621364244404724,-76.47382840730941,1
